0.110647525234661,0.12787268115723,0.14007383326905,0.158733352410778,0.175958508333348,0.1924638165437,0.209687906025214,0.225473366523348,0.23838903414211,0.259198498450994,0.276417255727232,0.291483934954205,0.310853703838654
0.19258432438293,0.210527195135606,0.232057573597763,0.255023381720133,0.272247471201648,0.293059068392642,0.315302895920685,0.336827942177565,0.356199843944125,0.37772169087784,0.3956506978968,0.416449497795133,0.437963879641462
0.257307698460236,0.278124627856506,0.299659272082883,0.323344927917471,0.342722161889306,0.362816044250194,0.38434428983024,0.402998476766692,0.423804741752411,0.444602475209689,0.466826040357684,0.486893261692193,0.504804139213215
0.352925869904855,0.36871559616721,0.381633396668082,0.398137638437379,0.413206450546462,0.42683770011322,0.442621027729244,0.459838718564428,0.474902198468235,0.489243697777714,0.504282649537253,0.515735160028367,0.532196744155458
0.44133916558097,0.452817270657407,0.462861012514685,0.469317246662484,0.477925558859547,0.483664078177238,0.493705687152406,0.505172061377237,0.515199806618688,0.52379105575887,0.532384437781162,0.540257972091237,0.547406326483819
