1.6755406411799,1.6770763162993,1.67816408617554,1.67388410274093,1.67541977786032,1.66500420355515,1.66059624719392,1.63822942346419,1.62155028536185,1.59963136687527,1.56550525311089,1.53713081143722,1.49130939410151
2.33663456086623,2.33823422244893,2.33421018486755,2.33031412021278,2.32590616385155,2.31587450832623,2.28813993128564,2.25439773630111,2.22046358192666,2.16889049250025,2.09322294483478,2.01186771154191,1.91868920175109
3.06157275172007,3.0812592535979,3.10100974193903,3.10906492670883,3.10484892973752,3.0947532877489,3.07884198720626,3.0448438463685,3.00509403344003,2.91779516866653,2.77713159349399,2.61844516448964,2.44173588165347
3.97351493639567,3.97492263858845,3.97013076344737,3.95377155766157,3.93728437894916,3.90878196434887,3.87452787765788,3.83445813241287,3.78825279629731,3.71820894779593,3.5353000876259,3.36395855810059,3.10985409308963
4.73028283794183,4.70158846395162,4.67870974851542,4.66145473224331,4.63844804388049,4.62112904114507,4.58636306274761,4.49228874247048,4.38025555482484,4.26215076277196,4.15593323368033,4.03776445516415,3.87792626982024
